"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003354908","情報化社会と青少年に関する調査 親に対する質問","親 Q23　[カード20]　○○さんとはどのような形でコミュニケーションすることが多いですか。次の中から、よくしているものをいくつでもあげてください。(M.A.)　パソコン利用の有無","年度次","200104-200203","2019-12-11","0","全国","27","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q23　[カード20]　○○さんとはどのような形でコミュニケーションすることが多いですか。次の中から、よくしているものをいくつでもあげてください。(M.A.)　パソコン利用の有無","「○○さん」とは、調査対象となった子どもの名前。"
"0003354909","情報化社会と青少年に関する調査 親に対する質問","親 Q23　[カード20]　○○さんとはどのような形でコミュニケーションすることが多いですか。次の中から、よくしているものをいくつでもあげてください。(M.A.)　インターネット利用経験","年度次","200104-200203","2019-12-11","0","全国","72","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q23　[カード20]　○○さんとはどのような形でコミュニケーションすることが多いですか。次の中から、よくしているものをいくつでもあげてください。(M.A.)　インターネット利用経験","「○○さん」とは、調査対象となった子どもの名前。"
"0003354910","情報化社会と青少年に関する調査 親に対する質問","親 Q23　[カード20]　○○さんとはどのような形でコミュニケーションすることが多いですか。次の中から、よくしているものをいくつでもあげてください。(M.A.)　キーボードリテラシー","年度次","200104-200203","2019-12-11","0","全国","63","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q23　[カード20]　○○さんとはどのような形でコミュニケーションすることが多いですか。次の中から、よくしているものをいくつでもあげてください。(M.A.)　キーボードリテラシー","「○○さん」とは、調査対象となった子どもの名前。"
"0003354911","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　性別","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　性別","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354912","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　年齢1","年度次","200104-200203","2019-12-11","0","全国","192","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　年齢1","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354913","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　性・年齢1","年度次","200104-200203","2019-12-11","0","全国","352","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　性・年齢1","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354914","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　学歴","年度次","200104-200203","2019-12-11","0","全国","192","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　学歴","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354915","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　本人職業","年度次","200104-200203","2019-12-11","0","全国","608","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　本人職業","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354916","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　家族の就労状況","年度次","200104-200203","2019-12-11","0","全国","224","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　家族の就労状況","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354917","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　都市規模","年度次","200104-200203","2019-12-11","0","全国","160","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　都市規模","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354918","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　地区","年度次","200104-200203","2019-12-11","0","全国","256","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　地区","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354919","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　青少年の回収・不能","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　青少年の回収・不能","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354920","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　子どもの性別","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　子どもの性別","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354921","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　親の性別×子どもの性別","年度次","200104-200203","2019-12-11","0","全国","160","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　親の性別×子どもの性別","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354922","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　子どもの年齢","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　子どもの年齢","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354923","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　親の性×子どもの年齢","年度次","200104-200203","2019-12-11","0","全国","160","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　親の性×子どもの年齢","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354924","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　親の学歴×子どもの年齢","年度次","200104-200203","2019-12-11","0","全国","448","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　親の学歴×子どもの年齢","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354925","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　携帯電話・PHS利用の有無","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　携帯電話・PHS利用の有無","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354926","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　パソコン利用の有無","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　パソコン利用の有無","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354927","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　インターネット利用経験","年度次","200104-200203","2019-12-11","0","全国","256","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　インターネット利用経験","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354928","情報化社会と青少年に関する調査 親に対する質問","親 Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　キーボードリテラシー","年度次","200104-200203","2019-12-11","0","全国","224","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q24　[カード21]　次のア)～エ)のような意見について、あなたはどう思いますか。　キーボードリテラシー","表題の「ア)～エ)」は以下の内容を指す。<br>ア)できるだけ広い範囲の人に自分の意見を知ってもらったり、作品を見てもらったりしたい<br>イ)テレビや新聞、学校などでいわれていることよりも、口コミやインターネットの方が正しい場合が多い<br>ウ)たいていのことなら子ども(調査対象となられているお子さん)の方が自分より詳しく調べられる<br>エ)一般常識といわれることを知らなくても、恥ずかしくない"
"0003354929","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　性別","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　性別","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354930","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　年齢1","年度次","200104-200203","2019-12-11","0","全国","192","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　年齢1","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354931","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　性・年齢1","年度次","200104-200203","2019-12-11","0","全国","352","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　性・年齢1","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354932","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　学歴","年度次","200104-200203","2019-12-11","0","全国","192","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　学歴","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354933","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　本人職業","年度次","200104-200203","2019-12-11","0","全国","608","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　本人職業","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354934","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　家族の就労状況","年度次","200104-200203","2019-12-11","0","全国","224","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　家族の就労状況","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354935","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　都市規模","年度次","200104-200203","2019-12-11","0","全国","160","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　都市規模","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354936","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　地区","年度次","200104-200203","2019-12-11","0","全国","256","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　地区","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354937","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　青少年の回収・不能","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　青少年の回収・不能","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354938","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　子どもの性別","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　子どもの性別","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354939","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　親の性別×子どもの性別","年度次","200104-200203","2019-12-11","0","全国","160","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　親の性別×子どもの性別","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354940","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　子どもの年齢","年度次","200104-200203","2019-12-11","0","全国","96","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　子どもの年齢","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
"0003354941","情報化社会と青少年に関する調査 親に対する質問","親 Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　親の性×子どもの年齢","年度次","200104-200203","2019-12-11","0","全国","160","2019-12-12","","00100101","情報化社会と青少年に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","情報化社会と青少年に関する調査","親に対する質問","親","Q25　[カード22]　次のア）～エ）のような意見について、あなたはどう思いますか。　親の性×子どもの年齢","表題の「ア)～エ)」は以下の内容を指す。<br>ア)ほとんどの人は信頼できる<br>イ)男の人も、女の人と同じように、家事や育児をするのは当然だ<br>ウ)他人に迷惑をかけなければ、何をしようと個人の自由だ<br>エ)地球に住む者が生きのびていくには、お互い、やりたいことをがまんしなければならない"
