"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003302838","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","5952","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","37","内資・外資別、資本金規模別、開発段階別のパイプラインの状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","内資・外資別、資本金規模別、開発段階別のパイプラインの状況","・2017年度：オリジン区分の記載がない企業（242社）は集計から除外しているため、表15と一致しない箇所がある。・2016年度：オリジン区分の記載がない企業（228社）は集計から除外しているため、表15と一致しない箇所がある。・2015年度：オリジン区分の記載が無い企業（265社）は集計から除外しているため、表15と一致しない箇所がある。・2014年度：オリジン区分の記載がない企業（274社）は集計から除外しているため、表15と一致しない箇所がある。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302839","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","5952","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","38","内資・外資別、医薬品売上高規模別、開発段階別のパイプラインの状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","内資・外資別、医薬品売上高規模別、開発段階別のパイプラインの状況","・2017年度：オリジン区分の記載がない企業（242社）は集計から除外しているため、表15と一致しない箇所がある。・2016年度：オリジン区分の記載がない企業（228社）は集計から除外しているため、表15と一致しない箇所がある。・2015年度：オリジン区分の記載が無い企業（265社）は集計から除外しているため、表15と一致しない箇所がある。・2014年度：オリジン区分の記載がない企業（274社）は集計から除外しているため、表15と一致しない箇所がある。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302840","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","5952","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","39","オリジン別、資本金規模別、開発段階別のパイプラインの状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","オリジン別、資本金規模別、開発段階別のパイプラインの状況","・2017年度：オリジン区分の記載がない企業（242社）は集計から除外しているため、表15と一致しない箇所がある。・2016年度：オリジン区分の記載がない企業（228社）は集計から除外しているため、表15と一致しない箇所がある。・2015年度：オリジン区分の記載が無い企業（265社）は集計から除外しているため、表15と一致しない箇所がある。・2014年度：オリジン区分の記載がない企業（274社）は集計から除外しているため、表15と一致しない箇所がある。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302808","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","128","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","4","従業者規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","従業者規模別企業数","・2017年度：従業者の状況に記入の無い企業(5社）を除く。・2016年度：従業者の状況に記入の無い企業(3社）を除く。・2015年度：従業者の状況に記入の無い企業(1社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302841","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","5952","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","40","オリジン別、医薬品売上高規模別、開発段階別のパイプラインの状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","オリジン別、医薬品売上高規模別、開発段階別のパイプラインの状況","・2017年度：オリジン区分の記載がない企業（242社）は集計から除外しているため、表15と一致しない箇所がある。・2016年度：オリジン区分の記載がない企業（228社）は集計から除外しているため、表15と一致しない箇所がある。・2015年度：オリジン区分の記載が無い企業（265社）は集計から除外しているため、表15と一致しない箇所がある。・2014年度：オリジン区分の記載がない企業（274社）は集計から除外しているため、表15と一致しない箇所がある。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302842","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","2232","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","41","内資・外資別、オリジン別、開発段階別のパイプラインの状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","内資・外資別、オリジン別、開発段階別のパイプラインの状況","・2017年度：オリジン区分の記載がない企業（242社）は集計から除外しているため、表15と一致しない箇所がある。・2016年度：オリジン区分の記載がない企業（228社）は集計から除外しているため、表15と一致しない箇所がある。・2015年度：オリジン区分の記載が無い企業（265社）は集計から除外しているため、表15と一致しない箇所がある。・2014年度：オリジン区分の記載がない企業（274社）は集計から除外しているため、表15と一致しない箇所がある。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302843","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","128","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","42","資本金規模別長期収載品の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","資本金規模別長期収載品の状況","・2017年度：後発医薬品のある先発医薬品、医薬品売上高、医療用医薬品売上高に記入の無い企業(167社）を除く。・2016年度：後発医薬品のある先発医薬品、医薬品売上高、医療用医薬品売上高に記入の無い企業(175社）を除く。・2015年度：後発医薬品のある先発医薬品、医薬品売上高、医療用医薬品売上高に記入の無い企業(186社）を除く。・2014年度：後発医薬品のある先発医薬品に記入の無い企業(193社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302844","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","128","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","43","医薬品売上高規模別長期収載品の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","医薬品売上高規模別長期収載品の状況","・2017年度：後発医薬品のある先発医薬品、医薬品売上高、医療用医薬品売上高に記入の無い企業(167社）を除く。・2016年度：後発医薬品のある先発医薬品、医薬品売上高、医療用医薬品売上高に記入の無い企業(175社）を除く。・2015年度：後発医薬品のある先発医薬品、医薬品売上高、医療用医薬品売上高に記入の無い企業(186社）を除く。・2014年度：後発医薬品のある先発医薬品に記入の無い企業(193社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003314820","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","96","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","44","販売先別の医療用医薬品売上高","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","販売先別の医療用医薬品売上高","医療用医薬品・2017年度：販売先別医療用医薬品売上高に記入の無い企業（168社）を除く。・2016年度：販売先別医療用医薬品売上高に記入の無い企業（81社）を除く。・2015年度：販売先別医療用医薬品売上高に記入の無い企業（184社）を除く。医療用医薬品のうち後発医薬品・2017年度：販売先別医療用医薬品売上高（後発医薬品）に記入の無い企業（204社）を除く。・2016年度：販売先別医療用医薬品売上高（後発医薬品）に記入の無い企業（84社）を除く。・2015年度：販売先別医療用医薬品売上高（後発医薬品）に記入の無い企業（240社）を除く。・2014年度：販売先内訳の記載が無い企業は集計から除外している。"
"0003284678","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","256","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","45","事業継続計画について","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","事業継続計画について","・2017年度：資本金、事業継続計画に記入の無い企業(19社）を除く。・2016年度：資本金、事業継続計画に記入の無い企業(4社）を除く。・2015年度：事業継続計画に記入の無い企業(5社）を除く。・2014年度：事業継続計画に記入の無い企業(6社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302809","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","128","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","5","医薬品売上高規模別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","医薬品売上高規模別企業数","・2017年度：医薬品売上高に記入の無い企業(23社）を除く。・2016年度：医薬品売上高に記入の無い企業(20社）を除く。・2015年度：医薬品売上高に記入の無い企業(15社）を除く。・2014年度：医薬品売上高に記入の無い企業(18社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302810","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","80","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","6","医薬品用途区分別企業数","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","医薬品用途区分別企業数","・2017年度：取扱品目別医薬品売上高に記入の無い企業等(28社）を除く。・2016年度：取扱品目別医薬品売上高に記入の無い企業等(25社）を除く。・2015年度：取扱品目別医薬品売上高に記入の無い企業等(24社）を除く。・2014年度：医薬品売上高、取扱品目別医薬品売上高に記入の無い企業(26社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302811","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","512","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","7","資本金規模別医薬品売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","資本金規模別医薬品売上高の状況","・2017年度：医薬品売上高に記入の無い企業(23社）を除く。・2016年度：資本金、医薬品売上高に記入の無い企業(20社）を除く。・2015年度：医薬品売上高に記入の無い企業(15社）を除く。・2014年度：医薬品売上高に記入の無い企業(18社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003314864","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","328","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","8","医薬品売上高規模別医薬品関係営業利益の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","医薬品売上高規模別医薬品関係営業利益の状況","・2017年度：損益計算書、医薬品売上高に記入の無い企業(33社）を除く。・2016年度：損益計算書、医薬品売上高に記入の無い企業(26社）を除く。・2015年度：損益計算書、医薬品売上高に記入の無い企業(22社）を除く。・2014年度：医薬品売上高に記入の無い企業(18社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
"0003302813","医薬品・医療機器産業実態調査 医薬品製造販売業","年度次","0","2019-12-18","0","該当なし","120","2019-12-18","","00450152","医薬品・医療機器産業実態調査","00450","厚生労働省","9","地域別医薬品売上高の状況","05","鉱工業","02","製造業","医薬品・医療機器産業実態調査","医薬品製造販売業","地域別医薬品売上高の状況","・2017年度：地域別医薬品売上高に記入の無い企業(49社）を除く。・2016年度：地域別医薬品売上高に記入の無い企業(43社）を除く。・2015年度：地域別医薬品売上高に記入の無い企業(40社）を除く。・2014年度：地域別医薬品売上高に記入の無い企業(19社）を除く。※表中の数値については、端数処理の関係上合計と一致しないことがある。"
