"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003359687","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　性別×本人の就労状況","年度次","200004-200103","2020-01-08","0","全国","255","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　性別×本人の就労状況","「Q26　b　〔カード24〕(「Q26　a　〔カード24〕あなたは，現在，この中ではどれに当てはまりますか。一つだけ選んでください。」を受けて)では，あなたの配偶者はどれに当てはまりますか。」で「1 常勤の勤め人(官公庁)」～「6 その他の仕事」と答えた，配偶者が就労している方を対象とした設問。"
"0003359688","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　本人の職業","年度次","200004-200103","2020-01-08","0","全国","225","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　本人の職業","「Q26　b　〔カード24〕(「Q26　a　〔カード24〕あなたは，現在，この中ではどれに当てはまりますか。一つだけ選んでください。」を受けて)では，あなたの配偶者はどれに当てはまりますか。」で「1 常勤の勤め人(官公庁)」～「6 その他の仕事」と答えた，配偶者が就労している方を対象とした設問。"
"0003359689","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　本人の職業(大区分)","年度次","200004-200103","2020-01-08","0","全国","90","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　本人の職業(大区分)","「Q26　b　〔カード24〕(「Q26　a　〔カード24〕あなたは，現在，この中ではどれに当てはまりますか。一つだけ選んでください。」を受けて)では，あなたの配偶者はどれに当てはまりますか。」で「1 常勤の勤め人(官公庁)」～「6 その他の仕事」と答えた，配偶者が就労している方を対象とした設問。"
"0003359690","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　家族の就労状況","年度次","200004-200103","2020-01-08","0","全国","75","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　家族の就労状況","「Q26　b　〔カード24〕(「Q26　a　〔カード24〕あなたは，現在，この中ではどれに当てはまりますか。一つだけ選んでください。」を受けて)では，あなたの配偶者はどれに当てはまりますか。」で「1 常勤の勤め人(官公庁)」～「6 その他の仕事」と答えた，配偶者が就労している方を対象とした設問。"
"0003359691","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　性別×最終学歴","年度次","200004-200103","2020-01-08","0","全国","165","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　性別×最終学歴","「Q26　b　〔カード24〕(「Q26　a　〔カード24〕あなたは，現在，この中ではどれに当てはまりますか。一つだけ選んでください。」を受けて)では，あなたの配偶者はどれに当てはまりますか。」で「1 常勤の勤め人(官公庁)」～「6 その他の仕事」と答えた，配偶者が就労している方を対象とした設問。"
"0003359692","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　生活程度","年度次","200004-200103","2020-01-08","0","全国","60","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　生活程度","「Q26　b　〔カード24〕(「Q26　a　〔カード24〕あなたは，現在，この中ではどれに当てはまりますか。一つだけ選んでください。」を受けて)では，あなたの配偶者はどれに当てはまりますか。」で「1 常勤の勤め人(官公庁)」～「6 その他の仕事」と答えた，配偶者が就労している方を対象とした設問。"
"0003359693","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　都市規模別","年度次","200004-200103","2020-01-08","0","全国","75","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q27【Q26-bで1～6と答えた，配偶者が就労している方に】　b　〔カード25〕あなたの配偶者はどのような仕事をなさっていますか。この中から，当てはまるものを一つ選んでください。　都市規模別","「Q26　b　〔カード24〕(「Q26　a　〔カード24〕あなたは，現在，この中ではどれに当てはまりますか。一つだけ選んでください。」を受けて)では，あなたの配偶者はどれに当てはまりますか。」で「1 常勤の勤め人(官公庁)」～「6 その他の仕事」と答えた，配偶者が就労している方を対象とした設問。"
"0003359694","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別","年度次","200004-200103","2020-01-08","0","全国","24","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別",""
"0003359695","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　子供の性別","年度次","200004-200103","2020-01-08","0","全国","24","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　子供の性別",""
"0003359696","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　親の性別×子供の性別","年度次","200004-200103","2020-01-08","0","全国","40","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　親の性別×子供の性別",""
"0003359697","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　子供の学年","年度次","200004-200103","2020-01-08","0","全国","72","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　子供の学年",""
"0003359698","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　親の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","136","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　親の性別×子供の学年",""
"0003359699","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　子供の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","136","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　子供の性別×子供の学年",""
"0003359700","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　兄弟の有無","年度次","200004-200103","2020-01-08","0","全国","40","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　兄弟の有無",""
"0003359701","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　世帯構成","年度次","200004-200103","2020-01-08","0","全国","32","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　世帯構成",""
"0003359702","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別×親の年齢","年度次","200004-200103","2020-01-08","0","全国","88","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別×親の年齢",""
"0003359703","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別×本人の就労状況","年度次","200004-200103","2020-01-08","0","全国","136","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別×本人の就労状況",""
"0003359704","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　本人の職業","年度次","200004-200103","2020-01-08","0","全国","120","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　本人の職業",""
"0003359705","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　本人の職業(大区分)","年度次","200004-200103","2020-01-08","0","全国","48","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　本人の職業(大区分)",""
"0003359706","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　家族の就労状況","年度次","200004-200103","2020-01-08","0","全国","40","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　家族の就労状況",""
"0003359707","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別×最終学歴","年度次","200004-200103","2020-01-08","0","全国","88","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　性別×最終学歴",""
"0003359708","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　生活程度","年度次","200004-200103","2020-01-08","0","全国","32","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　生活程度",""
"0003359709","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　都市規模別","年度次","200004-200103","2020-01-08","0","全国","40","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q28　〔カード26〕あなたの最終学歴は，この中のどれに当てはまりますか。　都市規模別",""
"0003359710","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別","年度次","200004-200103","2020-01-08","0","全国","21","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別",""
"0003359711","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　子供の性別","年度次","200004-200103","2020-01-08","0","全国","21","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　子供の性別",""
"0003359712","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　親の性別×子供の性別","年度次","200004-200103","2020-01-08","0","全国","35","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　親の性別×子供の性別",""
"0003359713","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　子供の学年","年度次","200004-200103","2020-01-08","0","全国","63","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　子供の学年",""
"0003359714","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　親の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","119","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　親の性別×子供の学年",""
"0003359715","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　子供の性別×子供の学年","年度次","200004-200103","2020-01-08","0","全国","119","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　子供の性別×子供の学年",""
"0003359716","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　兄弟の有無","年度次","200004-200103","2020-01-08","0","全国","35","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　兄弟の有無",""
"0003359717","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　世帯構成","年度次","200004-200103","2020-01-08","0","全国","28","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　世帯構成",""
"0003359718","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別×親の年齢","年度次","200004-200103","2020-01-08","0","全国","77","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別×親の年齢",""
"0003359719","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別×本人の就労状況","年度次","200004-200103","2020-01-08","0","全国","119","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別×本人の就労状況",""
"0003359720","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　本人の職業","年度次","200004-200103","2020-01-08","0","全国","105","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　本人の職業",""
"0003359721","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　本人の職業(大区分)","年度次","200004-200103","2020-01-08","0","全国","42","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　本人の職業(大区分)",""
"0003359722","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　家族の就労状況","年度次","200004-200103","2020-01-08","0","全国","35","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　家族の就労状況",""
"0003359723","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別×最終学歴","年度次","200004-200103","2020-01-08","0","全国","77","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　性別×最終学歴",""
"0003359724","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　生活程度","年度次","200004-200103","2020-01-08","0","全国","28","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　生活程度",""
"0003359725","青少年の意識と生活に関する調査 小学校4年生～中学3年生の親に対する質問項目","小４～中３の親 Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　都市規模別","年度次","200004-200103","2020-01-08","0","全国","35","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生の親に対する質問項目","小４～中３の親","Q29　〔カード27〕お宅の生活程度は世間一般から見て，この中のどれに当たると思いますか。この中から一つ選んでください。　都市規模別",""
"0003361050","青少年の意識と生活に関する調査 小学校4年生～中学3年生に対する質問項目","小４～中３ Q1　性別　性別","年度次","200004-200103","2020-01-08","0","全国","9","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","小４～中３","Q1　性別　性別","回答者の性別は、調査員が判断したもの。"
"0003361051","青少年の意識と生活に関する調査 小学校4年生～中学3年生に対する質問項目","小４～中３ Q1　性別　学年","年度次","200004-200103","2020-01-08","0","全国","27","2020-02-11","","00100102","青少年の生活と意識に関する基本調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年の意識と生活に関する調査","小学校4年生～中学3年生に対する質問項目","小４～中３","Q1　性別　学年","回答者の性別は、調査員が判断したもの。"
