"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003225292","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","572","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(計画外流通米１等程度)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うるち玄米(計画外流通米１等程度)60kg","",""
"0003225293","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","377","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち玄米(自主流通米１等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","もち玄米(自主流通米１等)60kg","",""
"0003225293","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","377","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち玄米(自主流通米１等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","もち玄米(自主流通米１等)60kg","",""
"0003225294","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","481","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち玄米(計画外流通米１等程度)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","もち玄米(計画外流通米１等程度)60kg","",""
"0003225294","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","481","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もち玄米(計画外流通米１等程度)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","もち玄米(計画外流通米１等程度)60kg","",""
"0003225187","農業物価統計調査 確報","年次","201101-201112","2019-03-31","0","該当なし","1177","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計(2005年基準) 農業生産資材の小売価格(2005年基準) 農業生産資材品目別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2005年基準)","農業生産資材の小売価格(2005年基準)","農業生産資材品目別年次別全国平均小売価格","注:１ 品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。<br>　 ２　農業薬剤の銘柄については、各品目の指数算定に用いているものであり、参考までに掲載した。　<br>　 ３　きゅうり苗、なす苗、トマト苗、メロン苗について、2006年の調査単位は10本である。<br>　 ４　ヘイキューブについて、2006年の調査単位は麻袋50kgである。<br>　 ５　Ｄ－Ｄ剤について、2006年以前の銘柄等級はＤ－Ｄ55％である。",""
"0003225188","農業物価統計調査 確報","年次","201101-201112","2019-03-31","0","該当なし","13788","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計(2005年基準) 農業生産資材の小売価格(2005年基準) 農業生産資材品目別月別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2005年基準)","農業生産資材の小売価格(2005年基準)","農業生産資材品目別月別全国平均小売価格","",""
"0003225196","農業物価統計調査 確報","年次","201601-201612","2019-03-31","0","該当なし","1125","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計(2010年基準) 農業生産資材の小売価格(2010年基準) 農業生産資材品目別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2010年基準)","農業生産資材の小売価格(2010年基準)","農業生産資材品目別年次別全国平均小売価格","注:１　品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。<br>　 ２　農業薬剤の銘柄については、各品目の指数算定に用いているものであり、参考までに掲載した。　",""
"0003225199","農業物価統計調査 確報","年次","201601-201612","2020-03-05","0","該当なし","318","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計(2015年基準) 農業生産資材の小売価格(2015年基準) 農業生産資材品目別年次別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2015年基準)","農業生産資材の小売価格(2015年基準)","農業生産資材品目別年次別全国平均小売価格","注:　品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。",""
"0003225200","農業物価統計調査 確報","年次","201601-201612","2020-03-05","0","該当なし","1908","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計(2015年基準) 農業生産資材の小売価格(2015年基準) 農業生産資材品目別月別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2015年基準)","農業生産資材の小売価格(2015年基準)","農業生産資材品目別月別全国平均小売価格","注:　品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、 利用に当たっては十分留意されたい。",""
"0003225204","農業物価統計調査 確報","年次","201601-201612","2019-03-31","0","該当なし","11256","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4","農業物価統計(2010年基準) 農業生産資材の小売価格(2010年基準) 農業生産資材品目別月別全国平均小売価格","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2010年基準)","農業生産資材の小売価格(2010年基準)","農業生産資材品目別月別全国平均小売価格","注:１　品目別の平均価格は、指数算定上の基礎資料として作成しているもので、調査銘柄の変更に伴い価格の連続性が保てないこともあるため、利用に当たっては十分留意されたい。<br>　 ２　農業薬剤の銘柄については、各品目の指数算定に用いているものであり、参考までに掲載した。　",""
"0003225135","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","該当なし","1399","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4-1","農業生産資材の購入価格 農業生産資材品目別年次別全国平均購入価格(2000年基準)","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業生産資材の購入価格","農業生産資材品目別年次別全国平均購入価格(2000年基準)","","",""
"0003225128","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","該当なし","8400","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","4-2","農業生産資材の購入価格 農業生産資材品目別月別全国平均購入価格(2000年基準)","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業生産資材の購入価格","農業生産資材品目別月別全国平均購入価格(2000年基準)","","",""
"0003225192","農業物価統計調査 確報","年次","201101-201112","2019-03-31","0","該当なし","8580","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","5","農業物価統計(2005年基準) 参考(2005年基準) 農産物の品目別月別ウエイト","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2005年基準)","参考(2005年基準)","農産物の品目別月別ウエイト","",""
"0003225216","農業物価統計調査 確報","年次","201601-201612","2019-03-31","0","該当なし","10296","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","5","農業物価統計(2010年基準) 参考(2010年基準) 農産物の品目別月別ウエイト","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農業物価統計(2010年基準)","参考(2010年基準)","農産物の品目別月別ウエイト","",""
