"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY3"
"0001918629","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","72","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 てん菜","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","てん菜",""
"0001918630","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","91","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 さとうきび","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","さとうきび",""
"0001918631","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","490","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","茶",""
"0001918632","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","208","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","そば",""
"0001918633","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","117","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","スイートコーン",""
"0001918634","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","72","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 たまねぎ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","たまねぎ",""
"0001918635","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","84","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 かぼちゃ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","かぼちゃ",""
"0001918636","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","120","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 ホップ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","ホップ",""
"0001918637","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","320","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-1","都道府県別統計表 引受 共済目的の種類別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","蚕繭",""
"0001918638","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","264","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","ばれいしょ",""
"0001918639","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","836","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 計","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","計"
"0001918640","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","451","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 半相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","半相殺方式"
"0001918641","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","649","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 全相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","全相殺方式"
"0001918642","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","737","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 大豆 一筆方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","一筆方式"
"0001918643","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","143","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","いんげん",""
"0001918644","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","231","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","茶",""
"0001918645","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","209","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","そば",""
"0001918646","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","132","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","スイートコーン",""
"0001918647","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","640","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-2","都道府県別統計表 引受 共済目的の種類等別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","蚕繭",""
"0001918648","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","2514","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","1-3","都道府県別統計表 引受 再保険区分別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","引受","","平成30年産農業災害補償制度畑作物共済統計表","再保険区分別","",""
"0001918621","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","84","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2","全国統計表 収支","04","農林水産業","01","農業","畑作物共済統計表","確報","全国統計表","収支","注：１．「収入」は、組合等が「組合等手持掛金」、連合会が「連合会手持保険料」、政府特別会計が「再保険料」である。注：２．「支出」は、組合等、連合会及び政府特別会計が支払った「共済金」の内訳額である。注：３．1)はばれいしょ及びたまねぎ、2)は大豆・小豆・いんげん及びホップ、3)はてん菜・そば・スイートコーン及びかぼちゃの再保険区分の計である。","平成30年産農業災害補償制度畑作物共済統計表","","",""
"0001918649","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","170","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","ばれいしょ",""
"0001918650","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","884","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 計","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","計"
"0001918651","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","728","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 半相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","半相殺方式"
"0001918652","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","728","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 全相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","全相殺方式"
"0001918653","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","728","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 大豆 一筆方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆","一筆方式"
"0001918654","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","112","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 小豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","小豆",""
"0001918655","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","102","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","いんげん",""
"0001918656","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","102","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 てん菜","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","てん菜",""
"0001918657","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","140","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 さとうきび","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","さとうきび",""
"0001918658","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","665","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","茶",""
"0001918659","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","272","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","そば",""
"0001918660","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","153","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","スイートコーン",""
"0001918661","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","84","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 たまねぎ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","たまねぎ",""
"0001918662","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","98","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 かぼちゃ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","かぼちゃ",""
"0001918663","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","140","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 ホップ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","ホップ",""
"0001918664","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","352","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-1","都道府県別統計表 被害・支払 共済目的の種類別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","蚕繭",""
"0001918665","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","336","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","ばれいしょ",""
"0001918666","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","1064","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 計","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","計"
"0001918667","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","574","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 半相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","半相殺方式"
"0001918668","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","826","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 全相殺方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","全相殺方式"
"0001918669","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","938","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 大豆 一筆方式","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","大豆","一筆方式"
"0001918670","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","182","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","いんげん",""
"0001918671","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","294","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","茶",""
"0001918672","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","266","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","そば",""
"0001918673","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","168","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","スイートコーン",""
"0001918674","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","600","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-2","都道府県別統計表 被害・支払 共済目的の種類等別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","蚕繭",""
"0001918675","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","3216","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","2-3","都道府県別統計表 被害・支払 再保険区分別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","被害・支払","","平成30年産農業災害補償制度畑作物共済統計表","再保険区分別","",""
"0001918676","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","2028","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","3-1","都道府県別統計表 収支 共済目的の種類別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","",""
"0001918677","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","624","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","3-2","都道府県別統計表 収支 共済目的の種類等別 蚕繭","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類等別","蚕繭",""
"0001918678","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","1608","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","3-3","都道府県別統計表 収支 再保険区分別","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","収支","","平成30年産農業災害補償制度畑作物共済統計表","再保険区分別","",""
"0001918679","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","155","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 ばれいしょ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","ばれいしょ",""
"0001918680","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","270","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 大豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","大豆",""
"0001918681","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","50","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 小豆","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","小豆",""
"0001918682","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","40","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 いんげん","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","いんげん",""
"0001918683","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","40","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 てん菜","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","てん菜",""
"0001918684","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","45","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 さとうきび","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","さとうきび",""
"0001918685","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","85","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 茶","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","茶",""
"0001918686","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","90","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 そば","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","そば",""
"0001918687","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","55","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 スイートコーン","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","スイートコーン",""
"0001918688","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","40","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 たまねぎ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","たまねぎ",""
"0001918689","畑作物共済統計表 確報 平成30年産農業災害補償制度畑作物共済統計表","年次","201801-201812","2022-01-29","0","該当なし","45","2022-03-17","","00500607","畑作物共済統計表","00500","農林水産省","4","都道府県別統計表 面積(箱数)引受率 共済目的の種類別 かぼちゃ","04","農林水産業","01","農業","畑作物共済統計表","確報","都道府県別統計表","面積(箱数)引受率","","平成30年産農業災害補償制度畑作物共済統計表","共済目的の種類別","かぼちゃ",""
