"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0004025441","第２３回医療経済実態調査（医療機関等調査） 報告","開設者別の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","開設者別の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」または「収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「国立」とは、国、独立行政法人国立病院機構、国立大学法人、独立行政法人労働者健康安全機構、国立高度専門医療研究センター、独立行政法人地域医療機能推進機構である。<BR>　　　３．病院の「公立」とは、都道府県立、市町村立、地方独立行政法人立病院である。<BR>　　　４．病院の「公的」とは、日赤、済生会、北海道社会事業協会、厚生連、国民健康保険団体連合会である。<BR>　　　５．病院の「社会保険関係法人」とは、健康保険組合及びその連合会、共済組合及びその連合会、国民健康保険組合である。<BR>　　　６．病院の「その他」とは、公益法人、学校法人、社会福祉法人、医療生協、会社、社会医療法人、その他の法人などである。<BR>　　　７．病院の「国公立」とは、国、独立行政法人国立病院機構、国立大学法人、独立行政法人労働者健康安全機構、国立高度専門医療研究センター、独立行政法人地域医療機能推進機構と、都道府県立、市町村立、地方独立行政法人立病院の「公立」の総称である。<BR>　　　８．一般診療所の「一般診療所（その他）」とは、市町村立、国民健康保険組合、社会福祉法人、医療生協などの一般診療所である。<BR>　　　９．歯科診療所の「その他」とは、市町村立などの歯科診療所である。<BR>　　１０．病院・一般診療所・歯科診療所の「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の病院・一般診療所・歯科診療所の「損益差額」とそれ以外の病院・一般診療所・歯科診療所の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　１１．保険薬局の「全体」とは、個人と法人を単純集計したもの。<BR>　　　　　個人立の保険薬局の「損益差額」と法人立の保険薬局の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　１２．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び令和２年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　１３．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　１４．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025442","第２３回医療経済実態調査（医療機関等調査） 報告","開設者別の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","開設者別の損益状況（施設数等）",""
"0004025443","第２３回医療経済実態調査（医療機関等調査） 報告","一般病院　加重平均による損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般病院　加重平均による損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．一般病院について、全国施設数に基づく加重平均による損益状況を集計した。集計の考え方は以下の通り。<BR>　　　　　（開設者別の集計結果　×　開設者別の全国施設数）の全開設者合計額　／　全国の施設数<BR>　　　３．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　４．「全体」とは、個人、医療法人のほか、市町村立などを含めて加重平均により集計したもの。<BR>　　　　　個人立の病院の「損益差額」とそれ以外の病院の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　５．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　６．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。"
"0004025444","第２３回医療経済実態調査（医療機関等調査） 報告","病院機能別の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","病院機能別の損益状況（施設数等）",""
"0004025445","第２３回医療経済実態調査（医療機関等調査） 報告","一般病院　加重平均による損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般病院　加重平均による損益状況（施設数等）",""
"0004025446","第２３回医療経済実態調査（医療機関等調査） 報告","病院機能別の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","病院機能別の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「特定機能病院」とは、医療法第４条の２の規定により、特定機能病院として厚生労働大臣の承認を得ている病院である。<BR>　　　３．DPC対象病院からは特定機能病院、歯科大学病院及びこども病院（小児総合医療施設）は除いている。<BR>　　　４．小児総合医療施設とは、「小児・青年の高度で包括的な医療を目的として設立され、その設立の目的にしたがって運営される施設」として、日本小児総合医療施設協議会が認めた施設をいう。<BR>　　　５．１型（独立病院型）とは、独立した病院であって、病床数に児童福祉法に基づく児童福祉施設の病床を含む場合には、その数が総病床数の30％を超えない施設をいう。<BR>　　　６．２型（小児病棟・療養型）とは、独立した病院であって、児童福祉法に基づく児童福祉施設の病床が総病床数の30％以上の施設をいう。<BR>　　　７．３型（小児病棟型）とは、独立病院ではないが、小児看護の専門性のもとに、複数の病棟群に小児病棟が集約的に配置されていて、かつ病院組織内で総合的小児医療部門として位置付けられ、管理責任者がいる施設をいう。<BR>　　　８．こども病院からは特定機能病院は除いている。<BR>　　　９．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　１０．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　１１．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。"
"0004025447","第２３回医療経済実態調査（医療機関等調査） 報告","病院機能別の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","病院機能別の損益状況（施設数等）",""
"0004025448","第２３回医療経済実態調査（医療機関等調査） 報告","入院基本料別の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","入院基本料別の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　３．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　４．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。"
"0004025449","第２３回医療経済実態調査（医療機関等調査） 報告","入院基本料別の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","入院基本料別の損益状況（施設数等）",""
"0004025450","第２３回医療経済実態調査（医療機関等調査） 報告","一般病院　病床規模別の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般病院　病床規模別の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の病院の「損益差額」とそれ以外の病院の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　３．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　４．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　５．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025451","第２３回医療経済実態調査（医療機関等調査） 報告","一般病院　病床規模別の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般病院　病床規模別の損益状況（施設数等）",""
"0004025452","第２３回医療経済実態調査（医療機関等調査） 報告","一般病院　１００床当たりの損益状況","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般病院　１００床当たりの損益状況","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の病院の「損益差額」とそれ以外の病院の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　３．当年6月については、直近の事業年（度）における病床数をもとに算出している。<BR>　　　４．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　５．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　６．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025453","第２３回医療経済実態調査（医療機関等調査） 報告","一般病院　１００床当たりの損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般病院　１００床当たりの損益状況（施設数等）",""
"0004025454","第２３回医療経済実態調査（医療機関等調査） 報告","療養病床６０％以上の一般病院の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","療養病床６０％以上の一般病院の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の病院の「損益差額」とそれ以外の病院の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　３．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　４．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　５．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025455","第２３回医療経済実態調査（医療機関等調査） 報告","入院基本料別の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","入院基本料別の損益状況（１施設当たり損益）",""
"0004025456","第２３回医療経済実態調査（医療機関等調査） 報告","療養病床６０％以上の一般病院の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","療養病床６０％以上の一般病院の損益状況（施設数等）",""
"0004025457","第２３回医療経済実態調査（医療機関等調査） 報告","療養病床を有しない病院の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","療養病床を有しない病院の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の病院の「損益差額」とそれ以外の病院の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　３．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　４．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　５．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025458","第２３回医療経済実態調査（医療機関等調査） 報告","療養病床を有しない病院の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","療養病床を有しない病院の損益状況（施設数等）",""
"0004025459","第２３回医療経済実態調査（医療機関等調査） 報告","在宅療養支援病院の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","在宅療養支援病院の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の病院の「損益差額」とそれ以外の病院の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　３．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　４．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　５．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025460","第２３回医療経済実態調査（医療機関等調査） 報告","在宅療養支援病院の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","在宅療養支援病院の損益状況（施設数等）",""
"0004025461","第２３回医療経済実態調査（医療機関等調査） 報告","一般診療所　主たる診療科別の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般診療所　主たる診療科別の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の一般診療所の「損益差額」とそれ以外の一般診療所の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　３．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　４．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　５．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025462","第２３回医療経済実態調査（医療機関等調査） 報告","一般診療所　主たる診療科別の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","一般診療所　主たる診療科別の損益状況（施設数等）",""
"0004025463","第２３回医療経済実態調査（医療機関等調査） 報告","在宅療養支援診療所の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","在宅療養支援診療所の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「一般診療所（その他）」とは、市町村立、国民健康保険組合、社会福祉法人、医療生協などの一般診療所である。<BR>　　　３．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の一般診療所の「損益差額」とそれ以外の一般診療所の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　４．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　５．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　６．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
"0004025464","第２３回医療経済実態調査（医療機関等調査） 報告","在宅療養支援診療所の損益状況（施設数等）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","在宅療養支援診療所の損益状況（施設数等）",""
"0004025465","第２３回医療経済実態調査（医療機関等調査） 報告","在宅療養支援歯科診療所の損益状況（１施設当たり損益）","-","202101-202112","2025-05-09","0","全国","0","2025-05-09","","00450381","医療経済実態調査（医療機関等調査）","00450","厚生労働省","15","社会保障・衛生","02","社会保険","第２３回医療経済実態調査（医療機関等調査）","報告","在宅療養支援歯科診療所の損益状況（１施設当たり損益）","（注）１．構成比率は「医業収益」と「介護収益」を合算した金額に対する各収益科目、又は費用科目の割合である。<BR>　　　２．「その他」とは、市町村立などの歯科診療所である。<BR>　　　３．「全体」とは、個人、医療法人のほか、市町村立などを含めて単純集計したもの。<BR>　　　　　個人立の歯科診療所の「損益差額」とそれ以外の歯科診療所の「損益差額」では性質に異なる部分もあるものの、便宜上、これらを足し合わせて機械的に算出したものであることに留意。<BR>　　　３．当年6月における「賞与費」については、年間支給額が決定している施設のみの平均値であり、当年6月における「医業・介護費用」、「給与費」及び「損益差額」の金額については、当該平均値と上記各数値の合算により算出している。<BR>　　　　　なお、前々年6月及び前年6月における「医業・介護費用」、 「給与費」及び「損益差額」の金額については、各施設ごとの平均値を示したものである。<BR>　　　４．各年6月の日祭日、土曜日、木曜日の日数は以下のとおり。<BR>　　　　　前々年6月　日祭日5日、土曜日5日、木曜日4日<BR>　　　　　前年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　　　当年6月　日祭日4日、土曜日4日、木曜日4日<BR>　　　５．月次の集計については、年度調査に比べて、対象月における季節や個別の要因等の影響を受けやすいことに留意。<BR>"
