"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1"
"0003177263","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","14208","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","二人以上の世帯"
"0003176186","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","17760","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別",""
"0003177229","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","5920","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003177264","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","1480","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の職業別","二人以上の世帯"
"0003176187","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","78144","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別",""
"0003177230","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","26048","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003177265","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","6512","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","二人以上の世帯"
"0003176188","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","85248","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別",""
"0003177231","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","28416","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003177266","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","7104","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","年間収入階級別","二人以上の世帯"
"0003176189","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","56832","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別",""
"0003177267","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","4736","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","住居の種類別","二人以上の世帯"
"0003176190","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","月次","0","2017-12-28","0","該当なし","35520","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別",""
"0003177233","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","四半期","0","2017-12-28","0","該当なし","11840","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003177268","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 二人以上の世帯","年次","0","2017-12-28","0","該当なし","2960","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","二人以上の世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","二人以上の世帯"
"0003177175","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177240","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","6000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177176","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177241","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","6300","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177177","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177242","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","2400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177179","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003177244","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","4800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003177245","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","3000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","住居の種類別","単身世帯"
"0003177280","家計消費状況調査 平成18年改定（2006年1月～2007年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","750","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成18年改定（2006年1月～2007年12月）","単身世帯","1世帯当たり1か月間の支出","住居の種類別","単身世帯"
"0003176149","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","18000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","総世帯"
"0003176156","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","年次","0","2017-12-28","0","該当なし","4500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","総世帯"
"0003176150","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","28800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","総世帯"
"0003176157","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","年次","0","2017-12-28","0","該当なし","7200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","総世帯"
"0003176151","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","3000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の職業別","総世帯"
"0003176158","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","年次","0","2017-12-28","0","該当なし","750","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の職業別","総世帯"
"0003176152","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","13200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","総世帯"
"0003176159","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","年次","0","2017-12-28","0","該当なし","3300","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-4","1世帯当たり1か月間の支出 世帯人員・就業者数別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯人員・就業者数別","総世帯"
"0003176153","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","14400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","年間収入階級別","総世帯"
"0003176240","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","年次","0","2017-12-28","0","該当なし","3600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","年間収入階級別","総世帯"
"0003176154","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","9600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","住居の種類別","総世帯"
"0003176241","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","年次","0","2017-12-28","0","該当なし","2400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","住居の種類別","総世帯"
"0003176155","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","四半期","0","2017-12-28","0","該当なし","6000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","総世帯"
"0003176242","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 総世帯","年次","0","2017-12-28","0","該当なし","1500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-7","1世帯当たり1か月間の支出 世帯主の勤め先企業規模別 総世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","総世帯","1世帯当たり1か月間の支出","世帯主の勤め先企業規模別","総世帯"
"0003177201","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","6000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177254","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1500","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177202","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","7200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177255","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177203","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","2400","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177256","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","600","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177205","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","4800","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003177258","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1200","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003177206","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","3000","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","住居の種類別","単身世帯"
"0003177259","家計消費状況調査 平成16年改定（2004年1月～2005年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","750","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-6","1世帯当たり1か月間の支出 住居の種類別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成16年改定（2004年1月～2005年12月）","単身世帯","1世帯当たり1か月間の支出","住居の種類別","単身世帯"
"0003177215","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1480","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177220","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","5920","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-1","1世帯当たり1か月間の支出 全国・地方・都市階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","全国・地方・都市階級別","単身世帯"
"0003177216","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1776","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177221","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","7104","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-2","1世帯当たり1か月間の支出 世帯主の年齢階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の年齢階級別","単身世帯"
"0003177217","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","592","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177222","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","2368","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-3","1世帯当たり1か月間の支出 世帯主の職業別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","世帯主の職業別","単身世帯"
"0003177219","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","年次","0","2017-12-28","0","該当なし","1184","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003177224","家計消費状況調査 平成14年改定（2002年1月～2003年12月） 単身世帯","四半期","0","2017-12-28","0","該当なし","4736","2024-02-06","","00200565","家計消費状況調査","00200","総務省","3-5","1世帯当たり1か月間の支出 年間収入階級別 単身世帯","07","企業・家計・経済","04","家計","家計消費状況調査","平成14年改定（2002年1月～2003年12月）","単身世帯","1世帯当たり1か月間の支出","年間収入階級別","単身世帯"
"0003184411","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","238528","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-1","世帯分布 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","全国・地方・都市階級別","二人以上の世帯"
"0003184414","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","58288","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-1","世帯分布 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","全国・地方・都市階級別","二人以上の世帯"
"0003184460","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","719168","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-1","世帯分布 全国・地方・都市階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","全国・地方・都市階級別","二人以上の世帯"
"0003184410","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","1235040","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-2","世帯分布 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯主の年齢階級別","二人以上の世帯"
"0003184462","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","四半期","0","2026-02-06","0","該当なし","409440","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-2","世帯分布 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯主の年齢階級別","二人以上の世帯"
"0003184466","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","99840","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-2","世帯分布 世帯主の年齢階級別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯主の年齢階級別","二人以上の世帯"
"0003184395","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","月次","0","2026-02-06","0","該当なし","127340","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-3","世帯分布 世帯主の勤めか自営かの別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯主の勤めか自営かの別","二人以上の世帯"
"0003184447","家計消費状況調査 世帯分布（2002年1月～） 二人以上の世帯","年次","0","2026-02-06","0","該当なし","10300","2026-02-06","","00200565","家計消費状況調査","00200","総務省","5-3","世帯分布 世帯主の勤めか自営かの別 二人以上の世帯","07","企業・家計・経済","04","家計","家計消費状況調査","世帯分布（2002年1月～）","二人以上の世帯","世帯分布","世帯主の勤めか自営かの別","二人以上の世帯"
