"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003273222","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","3136","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 愛媛県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","愛媛県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273223","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","5024","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 高知県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","高知県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273224","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","9001","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 福岡県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","福岡県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273225","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","2996","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 佐賀県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","佐賀県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273226","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","3218","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 長崎県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","長崎県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273227","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","6343","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 熊本県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","熊本県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273228","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","2843","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 大分県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","大分県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273229","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","3802","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 宮崎県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","宮崎県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273230","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","6283","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 鹿児島県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","鹿児島県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003273231","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","5636","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態 沖縄県","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","市区町村（設置者）別「コンピュータの設置状況」及び「インターネット接続状況」の実態","沖縄県","注1）「教育用コンピュータ1台当たりの児童生徒数」は、当年5月1日現在の児童生徒数を「教育用コンピュータ総台数」で除して算出した値である。<br>注2）「普通教室の電子黒板整備率」は、電子黒板の総数を普通教室の総数で除して算出した値である。<br>注3）「普通教室のLAN整備率」は、LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注4）「普通教室の無線LAN整備率」は、無線LANを整備する普通教室の総数を普通教室の総数で除して算出した値である。<br>注5）「教員の校務用コンピュータ整備率」は、校務用コンピュータの総数を総教員数で除して算出した値である。<br>注6）「統合型校務支援システム」は、教務系（成績処理、出欠管理、時数等）・保健系（健康診断票、保健室管理等）、指導要録等の学籍関係、学校事務系など統合して機能を有しているシステムをいう。<br>注7）「校務支援システム」は、校務文書に関する業務、教職員間の情報共有、家庭や地域への情報発信、服務管理上の事務、施設管理等を行うことを目的とし、教職員が一律に利用するシステムをいう。<br>注8）「デジタル教科書」は、当年3月1日現在で学校で使用している教科書に準拠し、教員が電子黒板等を用いて児童生徒への指導用に活用するデジタルコンテンツをいう。<br>注9）「学校CIO」は、学校のICT化について、総括的な責任を持ちビジョンを構築し実行するために学校に置かれる責任者をいう。"
"0003290741","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","528","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","デジタルテレビ等の整備の実態 （1）デジタルテレビ等の設置場所別台数","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","デジタルテレビ等の整備の実態","（1）デジタルテレビ等の設置場所別台数",""
"0003290920","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","792","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","3","デジタルテレビ等の整備の実態 （3）電子黒板のタイプ別・設置場所別台数","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","デジタルテレビ等の整備の実態","（3）電子黒板のタイプ別・設置場所別台数",""
"0003273182","学校における教育の情報化の実態等に関する調査 調査結果","年度次","201604-201703","2019-03-26","0","該当なし","902","2019-03-27","","00400306","学校における教育の情報化の実態等に関する調査","00400","文部科学省","4","教員のICT活用指導力の状況 （1）合計（2）小学校（3）中学校（4）義務教育学校（5）高等学校（6）中等教育学校（7）特別支援学校","12","教育・文化・スポーツ・生活","01","学校教育","学校における教育の情報化の実態等に関する調査","調査結果","教員のICT活用指導力の状況","（1）合計（2）小学校（3）中学校（4）義務教育学校（5）高等学校（6）中等教育学校（7）特別支援学校","注）合計、義務教育、特別支援学校のA1～E2の各項目は、「教員のICT活用指導力のチェックリスト」（小学校版）のものを掲載。<br><br>A:教材研究・指導の準備・評価などにICTを活用する能力<br>B:授業中にICTを活用して指導する能力<br>C:児童のICT活用を指導する能力<br>D:情報モラルなどを指導する能力<br>E:校務にICTを活用する能力"
