"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003339948","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　年齢別","年度次","199904-200003","2020-02-05","0","全国","336","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　年齢別","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339949","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　保護者・年齢別","年度次","199904-200003","2020-02-05","0","全国","616","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　保護者・年齢別","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339950","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　就労状況","年度次","199904-200003","2020-02-05","0","全国","280","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　就労状況","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339951","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　保護者・就労状況","年度次","199904-200003","2020-02-05","0","全国","504","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　保護者・就労状況","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339952","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　配偶者の有無別","年度次","199904-200003","2020-02-05","0","全国","168","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　配偶者の有無別","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339953","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　生活程度","年度次","199904-200003","2020-02-05","0","全国","336","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　生活程度","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339954","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　最終学歴","年度次","199904-200003","2020-02-05","0","全国","504","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　最終学歴","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339955","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","280","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q9　〔カード10〕あなたは，ここにあげてあるアからキまでのことがらについてどの程度あてはまりますか。それぞれについて，お子さんのことではなくあなた自身のことでお答えください。　都市規模別","表題の「アからキ」は以下の内容を指す。<br>ア　ひどく怒ったり，乱暴をしてしまうことがある<br>イ　腹が立つと，つい手を出してしまう<br>ウ　腹が立つと，すぐ顔に出てしまう<br>エ　小さなことでイライラすることが多い<br>オ　自分の長所・短所を考えることがある<br>カ　自分の嫌いな人の_見でも，正しいと思う時には，素直に従う<br>キ　自分のやったことが良かったか，悪かったか，あまり考えない"
"0003339956","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","年度次","199904-200003","2020-02-05","0","全国","504","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者別","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339957","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　年齢別","年度次","199904-200003","2020-02-05","0","全国","1008","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　年齢別","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339958","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・年齢別","年度次","199904-200003","2020-02-05","0","全国","1848","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・年齢別","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339959","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　就労状況","年度次","199904-200003","2020-02-05","0","全国","840","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　就労状況","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339960","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・就労状況","年度次","199904-200003","2020-02-05","0","全国","1512","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　保護者・就労状況","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339961","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　配偶者の有無別","年度次","199904-200003","2020-02-05","0","全国","504","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　配偶者の有無別","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339962","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　生活程度","年度次","199904-200003","2020-02-05","0","全国","1008","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　生活程度","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339963","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　最終学歴","年度次","199904-200003","2020-02-05","0","全国","1512","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　最終学歴","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339964","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　都市規模別","年度次","199904-200003","2020-02-05","0","全国","840","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q10　〔カード11〕あなたは，この調査を受けているお子さんくらいの年齢の児童・生徒がここにあげてあるアからナまでのことをするのは，どのくらい悪いことだと思いますか。それぞれについて，あてはまる番号を1つずつお答えください。　都市規模別","表題の「アからナ」は以下の内容を指す。<br>ア　授業中，いねむりする<br>イ　掃除当番などクラスの仕事をさぼる<br>ウ　授業中，かってに席をはなれる<br>エ　先生にさからったり，口答えする<br>オ　授業中，先生に注意されても友達とおしゃべりを続ける<br>カ　ゴミを道にすてる<br>キ　クラスの子をいじめる<br>ク　親にさからったり，口答えする<br>ケ　学校の品物や施設をわざとこわす<br>コ　学校をずる休みする<br>サ　夜遅くまで街や盛り場で遊ぶ<br>シ　順番待ちの列に割り込む<br>ス　友達にうそをつく<br>セ　親にうそをつく<br>ソ　万引きする<br>タ　シンナーや覚醒剤を使う<br>チ　テレクラ，ツーショット・ダイヤルに電話する<br>ツ　タバコを吸う<br>テ　ポルノ雑誌やポルノ・ビデオを見る<br>ト　髪の毛を染める<br>ナ　援助交際をする"
"0003339965","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　保護者別","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　保護者別",""
"0003339966","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　年齢別","年度次","199904-200003","2020-02-05","0","全国","54","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　年齢別",""
"0003339967","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　保護者・年齢別","年度次","199904-200003","2020-02-05","0","全国","99","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　保護者・年齢別",""
"0003339968","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　就労状況","年度次","199904-200003","2020-02-05","0","全国","45","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　就労状況",""
"0003339969","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　保護者・就労状況","年度次","199904-200003","2020-02-05","0","全国","81","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　保護者・就労状況",""
"0003339970","低年齢少年の価値観等に関する基本調査 保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　配偶者の有無別","年度次","199904-200003","2020-02-05","0","全国","27","2020-02-06","","00100103","低年齢少年の価値観等に関する調査","00170","こども家庭庁","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","低年齢少年の価値観等に関する基本調査","保護者に対する質問","Q11　〔カード12〕あなたは，違反行動(「万引きをする」，「シンナーを使う」，「タバコを吸う」など)をしてはいけないのは，どうしてだと思いますか。この中からあてはまるものをすべて選んでください。(M.A.)　配偶者の有無別",""
