"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME"
"0003277208","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","456","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-21","ネットの安心・安全利用の注意点の認知　Ｑ１０〔フィルタリングの設定方法〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１０〔フィルタリングの設定方法〕"
"0003277209","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","240","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-22","ネットの安心・安全利用の注意点の認知　Ｑ１１〔設定しているフィルタリングの内容〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１１〔設定しているフィルタリングの内容〕"
"0003277210","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","528","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-23","ネットの安心・安全利用の注意点の認知　Ｑ１２〔フィルタリングを使っていない理由〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１２〔フィルタリングを使っていない理由〕"
"0003289333","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","456","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-24","ネットの安心・安全利用の注意点の認知　Ｑ１３〔フィルタリングを解除した理由〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１３〔フィルタリングを解除した理由〕"
"0003289502","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1008","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-25","ネットの安心・安全利用の注意点の認知　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕"
"0003277211","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","4992","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-26","ネットの安心・安全利用の注意点の認知　Ｑ１４〔機器の購入手段〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１４〔機器の購入手段〕"
"0003277212","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","6528","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-27","ネットの安心・安全利用の注意点の認知　Ｑ１５〔管理手段の認知経緯〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１５〔管理手段の認知経緯〕"
"0003277213","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","528","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-28","ネットの安心・安全利用の注意点の認知　Ｑ１６〔インターネットに関する啓発や学習の経験〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１６〔インターネットに関する啓発や学習の経験〕"
"0003277214","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","564","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-29","ネットの安心・安全利用の注意点の認知　Ｑ１７〔インターネット利用におけるトラブルの相談〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１７〔インターネット利用におけるトラブルの相談〕"
"0003278051","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","336","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-3","ネットの安心・安全利用の注意点の認知　〔利用機器の種類別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　〔利用機器の種類別〕"
"0003277215","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","204","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-30","ネットの安心・安全利用の注意点の認知　Ｑ１８〔フィルタリングの認知度〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１８〔フィルタリングの認知度〕"
"0003277216","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","240","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-31","ネットの安心・安全利用の注意点の認知　Ｑ１９〔青少年インターネット環境整備法への認知〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１９〔青少年インターネット環境整備法への認知〕"
"0003277217","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","696","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-32","ネットの安心・安全利用の注意点の認知　Ｑ２０〔子どものインターネット利用に必要な取組〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ２０〔子どものインターネット利用に必要な取組〕"
"0003277218","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","240","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-33","ネットの安心・安全利用の注意点の認知　Ｆ１〔青少年との続柄〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｆ１〔青少年との続柄〕"
"0003277219","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","384","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-34","ネットの安心・安全利用の注意点の認知　Ｆ２〔年齢〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｆ２〔年齢〕"
"0003320504","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","864","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-35","ネットの安心・安全利用の注意点の認知　Ｆ１・Ｆ２〔続柄・年代別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｆ１・Ｆ２〔続柄・年代別〕"
"0003298030","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","972","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-36","ネットの安心・安全利用の注意点の認知　Ｆ３・Ｆ４〔青少年の性・年齢別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｆ３・Ｆ４〔青少年の性・年齢別〕"
"0003277224","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","672","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-37","ネットの安心・安全利用の注意点の認知　Ｆ５〔青少年の学年〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｆ５〔青少年の学年〕"
"0003277225","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","288","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-38","ネットの安心・安全利用の注意点の認知　Ｆ３・Ｆ５〔青少年の性・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｆ３・Ｆ５〔青少年の性・学校種別〕"
"0003277226","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","132","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-39","ネットの安心・安全利用の注意点の認知　Ｆ６〔青少年の兄・姉の有無〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｆ６〔青少年の兄・姉の有無〕"
"0003277193","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","144","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-4","ネットの安心・安全利用の注意点の認知　〔学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　〔学校種別〕"
"0003277194","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","576","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-5","ネットの安心・安全利用の注意点の認知　〔啓発学習経験・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　〔啓発学習経験・学校種別〕"
"0003277195","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","576","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-6","ネットの安心・安全利用の注意点の認知　〔家庭のルール・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　〔家庭のルール・学校種別〕"
"0003277196","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","432","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-7","ネットの安心・安全利用の注意点の認知　Ｑ２〔インターネット利用・学校種別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ２〔インターネット利用・学校種別〕"
"0003277197","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","288","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-8-1","ネットの安心・安全利用の注意点の認知　〔地域〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　〔地域〕"
"0003277198","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","216","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-8-2","ネットの安心・安全利用の注意点の認知　〔都市規模〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　〔都市規模〕"
"0003277199","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1728","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-8-3","ネットの安心・安全利用の注意点の認知　〔都道府県〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　〔都道府県〕"
"0003277200","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","816","2019-06-19","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","6-9","ネットの安心・安全利用の注意点の認知　Ｑ１〔機器の利用状況〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネットの安心・安全利用の注意点の認知　Ｑ１〔機器の利用状況〕"
"0003288640","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","360","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-1","青少年の機器の利用状況　調査方法〔訪問・ＷＥＢ・郵送〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　調査方法〔訪問・ＷＥＢ・郵送〕"
"0003289424","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2250","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-10","青少年の機器の利用状況　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ２〔ネット利用状況（ネット利用まとめ）〕【全数】"
"0003288654","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","7470","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-11","青少年の機器の利用状況　Ｑ２〔ネット利用状況〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ２〔ネット利用状況〕【全数】"
"0003288655","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","13680","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-12","青少年の機器の利用状況　Ｑ３〔ネット利用項目〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ３〔ネット利用項目〕"
"0003288644","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","12540","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-13","青少年の機器の利用状況　Ｑ４〔ネット利用時間〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ４〔ネット利用時間〕"
"0003288623","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","960","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-14","青少年の機器の利用状況　Ｑ５〔ネットの安心・安全利用の注意点の認知〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ５〔ネットの安心・安全利用の注意点の認知〕"
"0003289455","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2580","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-15","青少年の機器の利用状況　Ｑ６〔青少年の機器の利用状況〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ６〔青少年の機器の利用状況〕"
"0003289475","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","15197","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-16","ネット利用時間　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","ネット利用時間　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】"
"0003289486","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2730","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-16","青少年の機器の利用状況　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ７〔青少年のネット利用状況（ネット利用まとめ）〕【全数】"
"0003289393","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","9990","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-17","青少年の機器の利用状況　Ｑ７〔青少年のネット利用状況〕【全数】","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ７〔青少年のネット利用状況〕【全数】"
"0003288624","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","16320","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-18","青少年の機器の利用状況　Ｑ８〔保護者としての取組〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ８〔保護者としての取組〕"
"0003288625","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","5100","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-19","青少年の機器の利用状況　Ｑ７／Ｑ８フィルタリング等利用率","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ７／Ｑ８フィルタリング等利用率"
"0003288638","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","540","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-2","青少年の機器の利用状況　〔年齢別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　〔年齢別〕"
"0003288645","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1230","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-20","青少年の機器の利用状況　Ｑ９〔インターネット利用についての家庭のルール〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ９〔インターネット利用についての家庭のルール〕"
"0003288626","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1140","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-21","青少年の機器の利用状況　Ｑ１０〔フィルタリングの設定方法〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１０〔フィルタリングの設定方法〕"
"0003288627","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","600","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-22","青少年の機器の利用状況　Ｑ１１〔設定しているフィルタリングの内容〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１１〔設定しているフィルタリングの内容〕"
"0003288628","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1320","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-23","青少年の機器の利用状況　Ｑ１２〔フィルタリングを使っていない理由〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１２〔フィルタリングを使っていない理由〕"
"0003289360","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1140","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-24","青少年の機器の利用状況　Ｑ１３〔フィルタリングを解除した理由〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１３〔フィルタリングを解除した理由〕"
"0003289531","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2520","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-25","青少年の機器の利用状況　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１４〔機器の購入手段（店頭またはオンライン・通信販売で購入まとめ）〕"
"0003288629","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","12480","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-26","青少年の機器の利用状況　Ｑ１４〔機器の購入手段〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１４〔機器の購入手段〕"
"0003288630","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","16320","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-27","青少年の機器の利用状況　Ｑ１５〔管理手段の認知経緯〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１５〔管理手段の認知経緯〕"
"0003288631","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1320","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-28","青少年の機器の利用状況　Ｑ１６〔インターネットに関する啓発や学習の経験〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１６〔インターネットに関する啓発や学習の経験〕"
"0003288632","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1410","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-29","青少年の機器の利用状況　Ｑ１７〔インターネット利用におけるトラブルの相談〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１７〔インターネット利用におけるトラブルの相談〕"
"0003288639","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","840","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-3","青少年の機器の利用状況　〔利用機器の種類別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　〔利用機器の種類別〕"
"0003288633","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","510","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-30","青少年の機器の利用状況　Ｑ１８〔フィルタリングの認知度〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１８〔フィルタリングの認知度〕"
"0003288634","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","600","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-31","青少年の機器の利用状況　Ｑ１９〔青少年インターネット環境整備法への認知〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ１９〔青少年インターネット環境整備法への認知〕"
"0003288635","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","1740","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-32","青少年の機器の利用状況　Ｑ２０〔子どものインターネット利用に必要な取組〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｑ２０〔子どものインターネット利用に必要な取組〕"
"0003288636","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","600","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-33","青少年の機器の利用状況　Ｆ１〔青少年との続柄〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｆ１〔青少年との続柄〕"
"0003288652","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","960","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-34","青少年の機器の利用状況　Ｆ２〔年齢〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｆ２〔年齢〕"
"0003320530","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2160","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-35","青少年の機器の利用状況　Ｆ１・Ｆ２〔続柄・年代別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｆ１・Ｆ２〔続柄・年代別〕"
"0003298079","青少年のインターネット利用環境実態調査 保護者調査","年度次","201604-201703","2019-03-27","0","該当なし","2430","2019-06-18","","00100105","青少年のインターネット利用環境実態調査","00170","こども家庭庁","7-36","青少年の機器の利用状況　Ｆ３・Ｆ４〔青少年の性・年齢別〕","12","教育・文化・スポーツ・生活","03","文化・スポーツ・生活","青少年のインターネット利用環境実態調査","保護者調査","青少年の機器の利用状況　Ｆ３・Ｆ４〔青少年の性・年齢別〕"
