"@id","STATISTICS_NAME","TITLE","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0003340174","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください ウ　お子さんは、朝食を毎日食べていますか。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","20","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください ウ　お子さんは、朝食を毎日食べていますか。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340175","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください ウ　お子さんは、朝食を毎日食べていますか。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください ウ　お子さんは、朝食を毎日食べていますか。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340176","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","30","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340177","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","24","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340178","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","42","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340179","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","24","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340180","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","48","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください エ　お子さんは、夕食を家族と一緒に食べることがありますか。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340181","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","25","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340182","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","20","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340183","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","35","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340184","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","20","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340185","非行原因に関する総合的研究調査 保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問15　あなたのお子さんの日常生活について聞きます。次のアからオまでのそれぞれについて、一番近い番号に1ずつ○をつけてください オ　家事の手伝いで、お子さんの分担と決まっているものがありますか。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340186","非行原因に関する総合的研究調査 保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","25","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340187","非行原因に関する総合的研究調査 保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","20","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340188","非行原因に関する総合的研究調査 保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","35","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340189","非行原因に関する総合的研究調査 保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","20","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340190","非行原因に関する総合的研究調査 保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-ア　あなたは、お子さんの進路について、どう考えていますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340191","非行原因に関する総合的研究調査 保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","30","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340192","非行原因に関する総合的研究調査 保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","24","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340193","非行原因に関する総合的研究調査 保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","42","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340194","非行原因に関する総合的研究調査 保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","24","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340195","非行原因に関する総合的研究調査 保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","48","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問16-イ　お子さんは学校をどこまで続けるつもりでいると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340196","非行原因に関する総合的研究調査 保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","20","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340197","非行原因に関する総合的研究調査 保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","16","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340198","非行原因に関する総合的研究調査 保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","28","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340199","非行原因に関する総合的研究調査 保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","16","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340200","非行原因に関する総合的研究調査 保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","32","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問17　あなたのお子さんは学校や友達のことを、親によく話しますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340201","非行原因に関する総合的研究調査 保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","50","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340202","非行原因に関する総合的研究調査 保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340203","非行原因に関する総合的研究調査 保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","70","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340204","非行原因に関する総合的研究調査 保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340205","非行原因に関する総合的研究調査 保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","80","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問18　あなたのお子さんが、学校生活のことで悩んでいることや困ったことがあれば、まず誰に相談すると思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340206","非行原因に関する総合的研究調査 保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","30","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者",""
"0003340207","非行原因に関する総合的研究調査 保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","24","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別",""
"0003340208","非行原因に関する総合的研究調査 保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","42","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの学年",""
"0003340209","非行原因に関する総合的研究調査 保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","24","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの属性",""
"0003340210","非行原因に関する総合的研究調査 保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","48","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問19　あなたの家庭では、親子関係はどうだと思いますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者の年齢",""
"0003340211","非行原因に関する総合的研究調査 保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","40","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　回答者","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340212","非行原因に関する総合的研究調査 保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","32","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　子どもの性別","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340213","非行原因に関する総合的研究調査 保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　子どもの学年","年度次","199804-199903","2020-03-09","0","該当なし","56","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　子どもの学年","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340214","非行原因に関する総合的研究調査 保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　子どもの属性","年度次","199804-199903","2020-03-09","0","該当なし","32","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　子どもの属性","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340215","非行原因に関する総合的研究調査 保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　回答者の年齢","年度次","199804-199903","2020-03-09","0","該当なし","64","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問20　あなたのお子さんは学校で次のようなことがあると思いますか。あてはまる番号のうち、主なものを1つだけ選んで○をつけてください。　回答者の年齢","「お子さん」とは、この調査票を持ち帰ったお子さんのことを指す。"
"0003340216","非行原因に関する総合的研究調査 保護者に対する質問","問21　あなたの家庭では自分たちだけで子どもたちを悪くさせない自信がありますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者","年度次","199804-199903","2020-03-09","0","該当なし","25","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問21　あなたの家庭では自分たちだけで子どもたちを悪くさせない自信がありますか。あてはまる番号を1つだけ選んで○をつけてください。　回答者",""
"0003340217","非行原因に関する総合的研究調査 保護者に対する質問","問21　あなたの家庭では自分たちだけで子どもたちを悪くさせない自信がありますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別","年度次","199804-199903","2020-03-09","0","該当なし","20","2020-03-10","","00100104","非行原因に関する総合的研究調査","00170","こども家庭庁","14","司法・安全・環境","02","犯罪","非行原因に関する総合的研究調査","保護者に対する質問","問21　あなたの家庭では自分たちだけで子どもたちを悪くさせない自信がありますか。あてはまる番号を1つだけ選んで○をつけてください。　子どもの性別",""
