"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","TITLE_SPEC.TABLE_NAME"
"0000160507","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","130","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05301","勤労者世帯（１）、世帯主の職業（５）、貯蓄項目（２６）、財産形成貯蓄保有率、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（１）、世帯主の職業（５）、貯蓄項目（２６）、財産形成貯蓄保有率、全国"
"0000160508","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","260","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05302","勤労者世帯（財形貯蓄保有世帯）（１）、世帯主の職業（５）、貯蓄現在高（うち）財形貯蓄現在高（２）、貯蓄項目（２６）、貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（財形貯蓄保有世帯）（１）、世帯主の職業（５）、貯蓄現在高（うち）財形貯蓄現在高（２）、貯蓄項目（２６）、貯蓄現在高、全国"
"0000160509","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","156","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05401","勤労者世帯（１）、世帯主の年齢階級（６）、貯蓄項目（２６）、財産形成貯蓄保有率、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（１）、世帯主の年齢階級（６）、貯蓄項目（２６）、財産形成貯蓄保有率、全国"
"0000160510","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","312","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05402","勤労者世帯（財形貯蓄保有世帯）（１）、世帯主の年齢階級（６）、貯蓄現在高（うち）財形貯蓄現在高（２）、貯蓄項目（２６）、貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（財形貯蓄保有世帯）（１）、世帯主の年齢階級（６）、貯蓄現在高（うち）財形貯蓄現在高（２）、貯蓄項目（２６）、貯蓄現在高、全国"
"0000160511","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","104","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05501","勤労者世帯（１）、住宅・土地の購入・建築計画の有無（４）、貯蓄項目（２６）、財産形成貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（１）、住宅・土地の購入・建築計画の有無（４）、貯蓄項目（２６）、財産形成貯蓄現在高、全国"
"0000160512","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","312","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05502","勤労者世帯（１）、住宅・土地の購入・建築計画の有無（４）、住居の所有関係（３）、貯蓄項目（２６）、財産形成貯蓄保有率、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（１）、住宅・土地の購入・建築計画の有無（４）、住居の所有関係（３）、貯蓄項目（２６）、財産形成貯蓄保有率、全国"
"0000160513","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","624","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05503","勤労者世帯（財形貯蓄保有世帯）（１）、住宅・土地の購入・建築計画の有無（４）、住居の所有関係（３）、貯蓄現在高（うち）財形貯蓄現在高（２）、貯蓄項目（２６）、貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（財形貯蓄保有世帯）（１）、住宅・土地の購入・建築計画の有無（４）、住居の所有関係（３）、貯蓄現在高（うち）財形貯蓄現在高（２）、貯蓄項目（２６）、貯蓄現在高、全国"
"0000160514","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","64","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05601","勤労者世帯（１）、各種世帯属性（６４）、財形貯蓄保有率、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（１）、各種世帯属性（６４）、財形貯蓄保有率、全国"
"0000160515","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1024","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05602","勤労者世帯（財形貯蓄保有世帯）（１）、財産形成貯蓄現在高階級（１６）、各種世帯属性（６４）、世帯分布、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","勤労者世帯（財形貯蓄保有世帯）（１）、財産形成貯蓄現在高階級（１６）、各種世帯属性（６４）、世帯分布、全国"
"0000160516","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3168","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","057","全世帯・勤労者世帯（実物投資を行った世帯）（２）、各種世帯属性（２２）、貯蓄・負債項目（７２）、貯蓄・負債の１世帯当たり現在高及び純増減額、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","全世帯・勤労者世帯（実物投資を行った世帯）（２）、各種世帯属性（２２）、貯蓄・負債項目（７２）、貯蓄・負債の１世帯当たり現在高及び純増減額、全国"
"0000160517","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1892","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05801","全世帯・勤労者世帯（２）、各種世帯属性（８６）、貯蓄項目（１１）、年金貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","全世帯・勤労者世帯（２）、各種世帯属性（８６）、貯蓄項目（１１）、年金貯蓄現在高、全国"
"0000160518","平成10年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1720","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","05802","全世帯・勤労者世帯（年金貯蓄保有世帯）（２）、各種世帯属性（８６）、貯蓄項目（１０）、年金貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成10年貯蓄動向調査","全世帯・勤労者世帯（年金貯蓄保有世帯）（２）、各種世帯属性（８６）、貯蓄項目（１０）、年金貯蓄現在高、全国"
"0000160519","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3854","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","001","全世帯・勤労者世帯（２）、年次（４１）、貯蓄・負債項目（４７）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年次（４１）、貯蓄・負債項目（４７）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160520","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3854","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","002","全世帯・勤労者世帯（２）、年次（４１）、貯蓄・負債項目（４７）、貯蓄及び負債の保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年次（４１）、貯蓄・負債項目（４７）、貯蓄及び負債の保有率、全国"
"0000160521","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2014","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","003","全世帯・勤労者世帯（２）、年間収入階級（１９）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入階級（１９）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160522","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","636","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","00401","全世帯・勤労者世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160523","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1166","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","00402","全世帯・勤労者世帯（２）、年間収入十分位階級（１１）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入十分位階級（１１）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160524","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","795","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","005","全世帯（１）、世帯主の職業（１５）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（１）、世帯主の職業（１５）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160525","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1166","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","006","全世帯・勤労者世帯（２）、世帯主の年齢階級（１１）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、世帯主の年齢階級（１１）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160526","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","636","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","007","全世帯・勤労者世帯（２）、世帯人員（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、世帯人員（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160527","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","636","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","008","全世帯・勤労者世帯（２）、住居の所有関係（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住居の所有関係（６）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160528","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2120","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","009","全世帯・勤労者世帯（２）、貯蓄現在高階級（２０）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄現在高階級（２０）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160529","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","530","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","01001","勤労者世帯（１）、世帯主の勤め先企業規模（１０）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","勤労者世帯（１）、世帯主の勤め先企業規模（１０）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160530","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","424","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","01002","勤労者世帯（職員世帯）（１）、世帯主の勤め先企業規模（８）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","勤労者世帯（職員世帯）（１）、世帯主の勤め先企業規模（８）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160531","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2332","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","011","全世帯・勤労者世帯（２）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国・都市階級・地方・大都市圏（２２）","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄・負債項目（５３）、貯蓄・負債の１世帯当たり現在高、全国・都市階級・地方・大都市圏（２２）"
"0000160532","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1848","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","012","全世帯・勤労者世帯（２）、住宅・土地の購入・建築計画の有無（４）、年間収入階級（１１）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住宅・土地の購入・建築計画の有無（４）、年間収入階級（１１）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160533","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3024","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","013","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（４）、年間収入五分位階級（６）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（４）、年間収入五分位階級（６）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160534","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","5544","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","014","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（４）、世帯主の年齢階級（１１）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（４）、世帯主の年齢階級（１１）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160535","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1008","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","015","全世帯・勤労者世帯（２）、住宅・土地の購入・建築計画の有無（４）、住居の所有関係（６）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住宅・土地の購入・建築計画の有無（４）、住居の所有関係（６）、貯蓄・負債項目（２１）、貯蓄・負債の１世帯当たり現在高、全国"
"0000160536","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1104","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","016","全世帯・勤労者世帯（持家世帯）（２）、住宅の建築時期（１２）、貯蓄・負債項目（４６）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（持家世帯）（２）、住宅の建築時期（１２）、貯蓄・負債項目（４６）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160537","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3036","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","017","全世帯・勤労者世帯（持家世帯）（２）、住宅の建築時期（３）、世帯主の年齢階級（１１）、貯蓄・負債項目（４６）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（持家世帯）（２）、住宅の建築時期（３）、世帯主の年齢階級（１１）、貯蓄・負債項目（４６）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160538","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1980","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","018","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、年間収入階級（１１）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、年間収入階級（１１）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160539","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1080","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","019","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160540","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1350","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","020","全世帯（負債保有世帯）（１）、平均，住宅・土地の借入金のある世帯（２）、世帯主の職業（１５）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（負債保有世帯）（１）、平均，住宅・土地の借入金のある世帯（２）、世帯主の職業（１５）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160541","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1980","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","021","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、世帯主の年齢階級（１１）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、世帯主の年齢階級（１１）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160542","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1080","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","022","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、住居の所有関係（６）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２）、平均，住宅・土地の借入金のある世帯（２）、住居の所有関係（６）、貯蓄・負債項目（４５）、貯蓄及び負債の１世帯当たり現在高、全国"
"0000160543","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","530","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","023","全世帯・勤労者世帯（負債保有世帯）（２）、各種世帯属性（５３）、返済額の種類（５）、負債現在高及び負債の年間返済額、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（負債保有世帯）（２）、各種世帯属性（５３）、返済額の種類（５）、負債現在高及び負債の年間返済額、全国"
"0000160544","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1824","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","024","全世帯・勤労者世帯（２）、年間収入階級（１９）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入階級（１９）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国"
"0000160545","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","576","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","02501","全世帯・勤労者世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入五分位階級（６）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国"
"0000160546","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1056","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","02502","全世帯・勤労者世帯（２）、年間収入十分位階級（１１）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、年間収入十分位階級（１１）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国"
"0000160547","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","720","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","026","全世帯（１）、世帯主の職業（１５）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯（１）、世帯主の職業（１５）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国"
"0000160548","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1056","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","027","全世帯・勤労者世帯（２）、世帯主の年齢階級（１１）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、世帯主の年齢階級（１１）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国"
"0000160549","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","576","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","028","全世帯・勤労者世帯（２）、世帯人員（６）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、世帯人員（６）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国"
"0000160550","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","576","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","029","全世帯・勤労者世帯（２）、住居の所有関係（６）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住居の所有関係（６）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国"
"0000160551","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2112","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","030","全世帯・勤労者世帯（２）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国・都市階級・地方・大都市圏（２２）","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄・負債項目（４８）、貯蓄・負債保有率、全国・都市階級・地方・大都市圏（２２）"
"0000160552","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1680","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03101","全世帯・勤労者世帯（２）、貯蓄・負債現在高階級（２０）、貯蓄・負債項目（４２）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄・負債現在高階級（２０）、貯蓄・負債項目（４２）、世帯分布、全国"
"0000160553","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","504","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03102","全世帯・勤労者世帯（２）、貯蓄・負債現在高（四・十分位数）（６）、貯蓄・負債項目（４２）、貯蓄負債現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄・負債現在高（四・十分位数）（６）、貯蓄・負債項目（４２）、貯蓄負債現在高、全国"
"0000160554","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","3486","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03201","全世帯・勤労者世帯（２）、貯蓄現在高階級（２１）、各種世帯属性（８３）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄現在高階級（２１）、各種世帯属性（８３）、世帯分布、全国"
"0000160555","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","996","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03202","全世帯・勤労者世帯（２）、貯蓄現在高（四・十分位数）（６）、各種世帯属性（８３）、貯蓄現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄現在高（四・十分位数）（６）、各種世帯属性（８３）、貯蓄現在高、全国"
"0000160556","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","924","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03301","全世帯・勤労者世帯（２）、貯蓄現在高階級（２１）、世帯分布、全国・都市階級・地方・大都市圏（２２）","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄現在高階級（２１）、世帯分布、全国・都市階級・地方・大都市圏（２２）"
"0000160557","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","264","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03302","全世帯・勤労者世帯（２）、貯蓄現在高（四・十分位数）（６）、貯蓄現在高、全国・都市階級・地方・大都市圏（２２）","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄現在高（四・十分位数）（６）、貯蓄現在高、全国・都市階級・地方・大都市圏（２２）"
"0000160558","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2988","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03401","全世帯・勤労者世帯（２）、負債現在高階級（１８）、各種世帯属性（８３）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、負債現在高階級（１８）、各種世帯属性（８３）、世帯分布、全国"
"0000160559","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","996","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","03402","全世帯・勤労者世帯（２）、負債現在高（四・十分位数）（６）、各種世帯属性（８３）、負債現在高、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、負債現在高（四・十分位数）（６）、各種世帯属性（８３）、負債現在高、全国"
"0000160560","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2044","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","035","全世帯・勤労者世帯（２）、貯蓄・負債現在高の差額階級（１４）、各種世帯属性（７３）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、貯蓄・負債現在高の差額階級（１４）、各種世帯属性（７３）、世帯分布、全国"
"0000160561","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","2112","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","036","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（８）、各種世帯属性（４８）、世帯分布、全国","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（８）、各種世帯属性（４８）、世帯分布、全国"
"0000160562","平成11年貯蓄動向調査","-","0","2007-08-29","0","該当なし","1056","2007-08-31","","00200563","貯蓄動向調査","00200","総務省","037","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（８）、世帯分布、全国・都市階級・地方・大都市圏（２２）","07","企業・家計・経済","04","家計","平成11年貯蓄動向調査","全世帯・勤労者世帯（２）、住居の所有関係（３）、住宅・土地の購入・建築計画の有無（８）、世帯分布、全国・都市階級・地方・大都市圏（２２）"
