"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION"
"0004027915","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","3248700","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","27","がん検診 令和元年度における肺がん（全て）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における肺がん（全て）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","注：1) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027916","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","4498200","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","29","がん検診 令和元年度における肺がん（胸部エックス線検査）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における肺がん（胸部エックス線検査）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","注：1) 胸部エックス線検査の判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027916","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","4498200","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","29","がん検診 令和元年度における肺がん（胸部エックス線検査）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における肺がん（胸部エックス線検査）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","注：1) 胸部エックス線検査の判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027916","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","4498200","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","29","がん検診 令和元年度における肺がん（胸部エックス線検査）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における肺がん（胸部エックス線検査）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","注：1) 胸部エックス線検査の判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027879","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","24990","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","3","健康教育 集団健康教育の開催回数・参加延人員，市区町村、教育内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","健康教育","集団健康教育の開催回数・参加延人員，市区町村、教育内容別","注：1) 「一般」とは、生活習慣病の予防のための日常生活上の心得、健康増進の方法、食生活の在り方等健康に必要な事項の教育をいう。<BR>　　2) 「病態別」とは、肥満、高血圧、心臓病等と個人の生活習慣との関係及び健康的な生活習慣の形成についての教育をいう。<BR>　　3) 「薬」とは、薬の保管、適正な服用方法等に関する留意事項、薬の作用・副作用の発現に関する知識の教育をいう。"
"0004027879","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","24990","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","3","健康教育 集団健康教育の開催回数・参加延人員，市区町村、教育内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","健康教育","集団健康教育の開催回数・参加延人員，市区町村、教育内容別","注：1) 「一般」とは、生活習慣病の予防のための日常生活上の心得、健康増進の方法、食生活の在り方等健康に必要な事項の教育をいう。<BR>　　2) 「病態別」とは、肥満、高血圧、心臓病等と個人の生活習慣との関係及び健康的な生活習慣の形成についての教育をいう。<BR>　　3) 「薬」とは、薬の保管、適正な服用方法等に関する留意事項、薬の作用・副作用の発現に関する知識の教育をいう。"
"0004027879","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","24990","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","3","健康教育 集団健康教育の開催回数・参加延人員，市区町村、教育内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","健康教育","集団健康教育の開催回数・参加延人員，市区町村、教育内容別","注：1) 「一般」とは、生活習慣病の予防のための日常生活上の心得、健康増進の方法、食生活の在り方等健康に必要な事項の教育をいう。<BR>　　2) 「病態別」とは、肥満、高血圧、心臓病等と個人の生活習慣との関係及び健康的な生活習慣の形成についての教育をいう。<BR>　　3) 「薬」とは、薬の保管、適正な服用方法等に関する留意事項、薬の作用・副作用の発現に関する知識の教育をいう。"
"0004027917","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","4998000","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","31","がん検診 令和元年度における肺がん（喀痰細胞診）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における肺がん（喀痰細胞診）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","注：喀痰細胞診対象者は、平成２６年度までは、問診の結果、５０歳以上で喫煙指数（１日本数×年数）６００以上の者（過去における喫煙者を含む。）及び６月以内に血痰のあった者のいずれかに該当することが<BR>　判明した者であったが、平成２７年度から、問診の結果、５０歳以上で喫煙指数（１日本数×年数）６００以上の者（過去における喫煙者を含む。）となったため、「４０～４４歳」「４５～４９歳」の項目は「・」としている。<BR>　1) 喀痰容器は喀痰細胞診対象者（胸部エックス線検査受診者中高危険群者）への配布状況である。<BR>　2) 喀痰容器の回収数は喀痰細胞診対象者（胸部エックス線検査受診者中高危険群者）からの回収状況である。<BR>　3) 喀痰細胞診の判定別人数については、計数不詳の市区町村があるため、喀痰容器回収数（受診者数）と一致しない場合がある。<BR>　4) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027917","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","4998000","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","31","がん検診 令和元年度における肺がん（喀痰細胞診）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における肺がん（喀痰細胞診）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","注：喀痰細胞診対象者は、平成２６年度までは、問診の結果、５０歳以上で喫煙指数（１日本数×年数）６００以上の者（過去における喫煙者を含む。）及び６月以内に血痰のあった者のいずれかに該当することが<BR>　判明した者であったが、平成２７年度から、問診の結果、５０歳以上で喫煙指数（１日本数×年数）６００以上の者（過去における喫煙者を含む。）となったため、「４０～４４歳」「４５～４９歳」の項目は「・」としている。<BR>　1) 喀痰容器は喀痰細胞診対象者（胸部エックス線検査受診者中高危険群者）への配布状況である。<BR>　2) 喀痰容器の回収数は喀痰細胞診対象者（胸部エックス線検査受診者中高危険群者）からの回収状況である。<BR>　3) 喀痰細胞診の判定別人数については、計数不詳の市区町村があるため、喀痰容器回収数（受診者数）と一致しない場合がある。<BR>　4) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027917","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","4998000","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","31","がん検診 令和元年度における肺がん（喀痰細胞診）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における肺がん（喀痰細胞診）検診受診者数・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級、性別","注：喀痰細胞診対象者は、平成２６年度までは、問診の結果、５０歳以上で喫煙指数（１日本数×年数）６００以上の者（過去における喫煙者を含む。）及び６月以内に血痰のあった者のいずれかに該当することが<BR>　判明した者であったが、平成２７年度から、問診の結果、５０歳以上で喫煙指数（１日本数×年数）６００以上の者（過去における喫煙者を含む。）となったため、「４０～４４歳」「４５～４９歳」の項目は「・」としている。<BR>　1) 喀痰容器は喀痰細胞診対象者（胸部エックス線検査受診者中高危険群者）への配布状況である。<BR>　2) 喀痰容器の回収数は喀痰細胞診対象者（胸部エックス線検査受診者中高危険群者）からの回収状況である。<BR>　3) 喀痰細胞診の判定別人数については、計数不詳の市区町村があるため、喀痰容器回収数（受診者数）と一致しない場合がある。<BR>　4) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027919","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","4557105","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","33","がん検診 令和元年度における子宮頸がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における子宮頸がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","注：1) 初回検体の適正・不適正及び細胞診の判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027919","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","4557105","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","33","がん検診 令和元年度における子宮頸がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における子宮頸がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","注：1) 初回検体の適正・不適正及び細胞診の判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027919","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","4557105","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","33","がん検診 令和元年度における子宮頸がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における子宮頸がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","注：1) 初回検体の適正・不適正及び細胞診の判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027721","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","2750685","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","34","がん検診 令和元年度における乳がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における乳がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","注：1) マンモグラフィの判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027721","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","2750685","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","34","がん検診 令和元年度における乳がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における乳がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","注：1) マンモグラフィの判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027721","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","2750685","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","34","がん検診 令和元年度における乳がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","がん検診","令和元年度における乳がん検診受診者数・（再掲）国民健康保険の被保険者・要精密検査者数・精密検査受診の有無別人数・偶発症の有無別人数，市区町村、検診方式、検診回数、年齢階級別","注：1) マンモグラフィの判定別人数については、計数不詳の市区町村があるため、受診者数と一致しない場合がある。<BR>　　2) 精密検査受診の有無別人数については、計数不詳の市区町村があるため、要精密検査者数と一致しない場合がある。"
"0004027722","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","215985","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-1-1","肝炎ウイルス検診 肝炎ウイルス検診受診者数・対象者数・判定別人員数，市区町村、年齢別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルス検診受診者数・対象者数・判定別人員数，市区町村、年齢別","注：判定別は、計数不詳の市区町村があるため、総数と一致しない場合がある。<BR>　　1) Ｃ型肝炎ウイルス検診の判定①・②は、いずれも「現在Ｃ型肝炎ウイルスに感染している可能性が高い」と判定された者であり、判定③～⑤は、「現在Ｃ型肝炎ウイルスに感染している可能性が低い」と判定された者である。"
"0004027722","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","215985","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-1-1","肝炎ウイルス検診 肝炎ウイルス検診受診者数・対象者数・判定別人員数，市区町村、年齢別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルス検診受診者数・対象者数・判定別人員数，市区町村、年齢別","注：判定別は、計数不詳の市区町村があるため、総数と一致しない場合がある。<BR>　　1) Ｃ型肝炎ウイルス検診の判定①・②は、いずれも「現在Ｃ型肝炎ウイルスに感染している可能性が高い」と判定された者であり、判定③～⑤は、「現在Ｃ型肝炎ウイルスに感染している可能性が低い」と判定された者である。"
"0004027722","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","215985","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-1-1","肝炎ウイルス検診 肝炎ウイルス検診受診者数・対象者数・判定別人員数，市区町村、年齢別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルス検診受診者数・対象者数・判定別人員数，市区町村、年齢別","注：判定別は、計数不詳の市区町村があるため、総数と一致しない場合がある。<BR>　　1) Ｃ型肝炎ウイルス検診の判定①・②は、いずれも「現在Ｃ型肝炎ウイルスに感染している可能性が高い」と判定された者であり、判定③～⑤は、「現在Ｃ型肝炎ウイルスに感染している可能性が低い」と判定された者である。"
"0004027723","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","5355","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-1-2","肝炎ウイルス検診 肝炎ウイルス検診受診率，市区町村別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルス検診受診率，市区町村別",""
"0004027723","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","5355","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-1-2","肝炎ウイルス検診 肝炎ウイルス検診受診率，市区町村別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルス検診受診率，市区町村別",""
"0004027723","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","5355","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-1-2","肝炎ウイルス検診 肝炎ウイルス検診受診率，市区町村別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルス検診受診率，市区町村別",""
"0004027724","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","7140","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-2","肝炎ウイルス検診 肝炎ウイルスに関する健康教育及び健康相談の開催回数・参加延人員，市区町村別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルスに関する健康教育及び健康相談の開催回数・参加延人員，市区町村別",""
"0004027724","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","7140","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-2","肝炎ウイルス検診 肝炎ウイルスに関する健康教育及び健康相談の開催回数・参加延人員，市区町村別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルスに関する健康教育及び健康相談の開催回数・参加延人員，市区町村別",""
"0004027724","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","7140","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","35-2","肝炎ウイルス検診 肝炎ウイルスに関する健康教育及び健康相談の開催回数・参加延人員，市区町村別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","肝炎ウイルス検診","肝炎ウイルスに関する健康教育及び健康相談の開催回数・参加延人員，市区町村別",""
"0004027880","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","全国","35700","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","4","健康相談 健康相談の開催回数・被指導延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","健康相談","健康相談の開催回数・被指導延人員，市区町村、相談内容別","注：1) 「病態別」とは、相談内容の「高血圧」から「骨粗鬆症」を除く、肥満、心臓病等の病態別に、個人の食生活その他の生活習慣を勘案して行う相談指導等をいう。"
"0004027880","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","市区町村","35700","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","4","健康相談 健康相談の開催回数・被指導延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","健康相談","健康相談の開催回数・被指導延人員，市区町村、相談内容別","注：1) 「病態別」とは、相談内容の「高血圧」から「骨粗鬆症」を除く、肥満、心臓病等の病態別に、個人の食生活その他の生活習慣を勘案して行う相談指導等をいう。"
"0004027880","地域保健・健康増進事業報告（地域保健・老人保健事業報告） 令和２年度地域保健・健康増進事業報告 健康増進編 第２章　市区町村表","年度次","202004-202103","2025-05-16","0","都道府県","35700","2025-05-16","","00450025","地域保健・健康増進事業報告","00450","厚生労働省","4","健康相談 健康相談の開催回数・被指導延人員，市区町村、相談内容別","15","社会保障・衛生","04","保健衛生","地域保健・健康増進事業報告（地域保健・老人保健事業報告）","令和２年度地域保健・健康増進事業報告","健康増進編","第２章　市区町村表","健康相談","健康相談の開催回数・被指導延人員，市区町村、相談内容別","注：1) 「病態別」とは、相談内容の「高血圧」から「骨粗鬆症」を除く、肥満、心臓病等の病態別に、個人の食生活その他の生活習慣を勘案して行う相談指導等をいう。"
